sat_patente_8964|c_Aduana_43|001349|2013|2017-01-01|3366
sat_patente_8965|c_Aduana_43|400458|2014|2017-01-01|3366
sat_patente_8966|c_Aduana_43|500910|2015|2017-01-01|3366
sat_patente_8967|c_Aduana_43|600359|2016|2017-01-01|3366
sat_patente_8968|c_Aduana_43|999999|2017|2017-01-01|3366
sat_patente_8969|c_Aduana_47|005787|2007|2017-01-01|3366
sat_patente_8970|c_Aduana_47|800687|2008|2017-01-01|3366
sat_patente_8971|c_Aduana_47|900512|2009|2017-01-01|3366
sat_patente_8972|c_Aduana_47|006173|2010|2017-01-01|3366
sat_patente_8973|c_Aduana_47|100674|2011|2017-01-01|3366
sat_patente_8974|c_Aduana_47|200988|2012|2017-01-01|3366
sat_patente_8975|c_Aduana_47|300973|2013|2017-01-01|3366
sat_patente_8976|c_Aduana_47|401168|2014|2017-01-01|3366
sat_patente_8977|c_Aduana_47|500948|2015|2017-01-01|3366
sat_patente_8978|c_Aduana_47|600962|2016|2017-01-01|3366
sat_patente_8979|c_Aduana_47|999999|2017|2017-01-01|3366
sat_patente_8980|c_Aduana_20|000040|2011|2017-01-01|3369
sat_patente_8981|c_Aduana_24|002877|2007|2017-01-01|3369
sat_patente_8982|c_Aduana_24|925893|2008|2017-01-01|3369
sat_patente_8983|c_Aduana_24|001204|2009|2017-01-01|3369
sat_patente_8984|c_Aduana_24|005730|2010|2017-01-01|3369
sat_patente_8985|c_Aduana_24|007150|2011|2017-01-01|3369
sat_patente_8986|c_Aduana_24|345678|2012|2017-01-01|3369
sat_patente_8987|c_Aduana_24|989898|2013|2017-01-01|3369
sat_patente_8988|c_Aduana_24|009881|2014|2017-01-01|3369
sat_patente_8989|c_Aduana_24|512459|2015|2017-01-01|3369
sat_patente_8990|c_Aduana_24|007383|2016|2017-01-01|3369
sat_patente_8991|c_Aduana_24|999999|2017|2017-01-01|3369
sat_patente_8992|c_Aduana_37|000224|2011|2017-01-01|3369
sat_patente_8993|c_Aduana_37|001095|2012|2017-01-01|3369
sat_patente_8994|c_Aduana_37|111119|2013|2017-01-01|3369
sat_patente_8995|c_Aduana_37|004574|2014|2017-01-01|3369
sat_patente_8996|c_Aduana_37|004859|2015|2017-01-01|3369
sat_patente_8997|c_Aduana_37|005311|2016|2017-01-01|3369
sat_patente_8998|c_Aduana_37|999999|2017|2017-01-01|3369
sat_patente_8999|c_Aduana_47|000857|2007|2017-01-01|3369
sat_patente_9000|c_Aduana_47|000983|2008|2017-01-01|3369
sat_patente_9001|c_Aduana_47|000001|2009|2017-01-01|3369
sat_patente_9002|c_Aduana_47|000050|2010|2017-01-01|3369
sat_patente_9003|c_Aduana_47|001873|2011|2017-01-01|3369
sat_patente_9004|c_Aduana_47|003154|2012|2017-01-01|3369
sat_patente_9005|c_Aduana_47|002347|2013|2017-01-01|3369
sat_patente_9006|c_Aduana_47|007420|2014|2017-01-01|3369
sat_patente_9007|c_Aduana_47|003081|2015|2017-01-01|3369
sat_patente_9008|c_Aduana_47|002711|2016|2017-01-01|3369
sat_patente_9009|c_Aduana_47|999999|2017|2017-01-01|3369
sat_patente_9010|c_Aduana_80|001137|2007|2017-01-01|3369
sat_patente_9011|c_Aduana_80|111111|2008|2017-01-01|3369
sat_patente_9012|c_Aduana_80|001883|2009|2017-01-01|3369
sat_patente_9013|c_Aduana_80|005967|2010|2017-01-01|3369
sat_patente_9014|c_Aduana_80|005328|2011|2017-01-01|3369
sat_patente_9015|c_Aduana_80|005887|2012|2017-01-01|3369
sat_patente_9016|c_Aduana_80|005476|2013|2017-01-01|3369
sat_patente_9017|c_Aduana_80|005551|2014|2017-01-01|3369
sat_patente_9018|c_Aduana_80|005253|2015|2017-01-01|3369
sat_patente_9019|c_Aduana_80|005097|2016|2017-01-01|3369
sat_patente_9020|c_Aduana_80|999999|2017|2017-01-01|3369
sat_patente_9021|c_Aduana_20|000747|2007|2017-01-01|3371
sat_patente_9022|c_Aduana_20|000818|2008|2017-01-01|3371
sat_patente_9023|c_Aduana_20|001084|2009|2017-01-01|3371
sat_patente_9024|c_Aduana_20|000648|2010|2017-01-01|3371
sat_patente_9025|c_Aduana_20|000871|2011|2017-01-01|3371
sat_patente_9026|c_Aduana_20|000882|2012|2017-01-01|3371
sat_patente_9027|c_Aduana_20|000527|2013|2017-01-01|3371
sat_patente_9028|c_Aduana_20|000697|2014|2017-01-01|3371
sat_patente_9029|c_Aduana_20|000678|2015|2017-01-01|3371
sat_patente_9030|c_Aduana_20|000602|2016|2017-01-01|3371
sat_patente_9031|c_Aduana_20|999999|2017|2017-01-01|3371
sat_patente_9032|c_Aduana_24|003372|2007|2017-01-01|3371
sat_patente_9033|c_Aduana_24|003446|2008|2017-01-01|3371
sat_patente_9034|c_Aduana_24|003804|2009|2017-01-01|3371
sat_patente_9035|c_Aduana_24|001428|2010|2017-01-01|3371
sat_patente_9036|c_Aduana_24|001407|2011|2017-01-01|3371
sat_patente_9037|c_Aduana_24|000980|2012|2017-01-01|3371
sat_patente_9038|c_Aduana_24|000894|2013|2017-01-01|3371
sat_patente_9039|c_Aduana_24|000836|2014|2017-01-01|3371
sat_patente_9040|c_Aduana_24|000638|2015|2017-01-01|3371
sat_patente_9041|c_Aduana_24|005001|2016|2017-01-01|3371
sat_patente_9042|c_Aduana_24|999999|2017|2017-01-01|3371
sat_patente_9043|c_Aduana_47|000118|2016|2017-01-01|3371
sat_patente_9044|c_Aduana_80|001808|2007|2017-01-01|3371
sat_patente_9045|c_Aduana_80|001273|2008|2017-01-01|3371
sat_patente_9046|c_Aduana_80|000245|2009|2017-01-01|3371
sat_patente_9047|c_Aduana_80|003276|2010|2017-01-01|3371
sat_patente_9048|c_Aduana_80|004001|2011|2017-01-01|3371
sat_patente_9049|c_Aduana_80|003495|2012|2017-01-01|3371
sat_patente_9050|c_Aduana_80|003713|2013|2017-01-01|3371
sat_patente_9051|c_Aduana_80|003591|2014|2017-01-01|3371
sat_patente_9052|c_Aduana_80|002958|2015|2017-01-01|3371
sat_patente_9053|c_Aduana_80|003719|2016|2017-01-01|3371
sat_patente_9054|c_Aduana_80|999999|2017|2017-01-01|3371
sat_patente_9055|c_Aduana_38|006848|2007|2017-01-01|3373
sat_patente_9056|c_Aduana_38|005703|2008|2017-01-01|3373
sat_patente_9057|c_Aduana_38|000110|2009|2017-01-01|3373
sat_patente_9058|c_Aduana_38|000082|2010|2017-01-01|3373
sat_patente_9059|c_Aduana_38|000042|2011|2017-01-01|3373
sat_patente_9060|c_Aduana_38|002857|2012|2017-01-01|3373
sat_patente_9061|c_Aduana_38|004586|2013|2017-01-01|3373
sat_patente_9062|c_Aduana_38|000057|2014|2017-01-01|3373
sat_patente_9063|c_Aduana_38|000072|2015|2017-01-01|3373
sat_patente_9064|c_Aduana_38|000972|2016|2017-01-01|3373
sat_patente_9065|c_Aduana_38|999999|2017|2017-01-01|3373
sat_patente_9066|c_Aduana_81|007736|2007|2017-01-01|3373
sat_patente_9067|c_Aduana_81|010468|2008|2017-01-01|3373
sat_patente_9068|c_Aduana_81|005595|2009|2017-01-01|3373
sat_patente_9069|c_Aduana_81|007014|2010|2017-01-01|3373
sat_patente_9070|c_Aduana_81|007179|2011|2017-01-01|3373
sat_patente_9071|c_Aduana_81|007303|2012|2017-01-01|3373
sat_patente_9072|c_Aduana_81|009337|2013|2017-01-01|3373
sat_patente_9073|c_Aduana_81|008707|2014|2017-01-01|3373
sat_patente_9074|c_Aduana_81|007805|2015|2017-01-01|3373
sat_patente_9075|c_Aduana_81|006344|2016|2017-01-01|3373
sat_patente_9076|c_Aduana_81|999999|2017|2017-01-01|3373
sat_patente_9077|c_Aduana_16|002302|2007|2017-01-01|3374
sat_patente_9078|c_Aduana_16|001932|2008|2017-01-01|3374
sat_patente_9079|c_Aduana_16|002082|2009|2017-01-01|3374
sat_patente_9080|c_Aduana_16|001564|2010|2017-01-01|3374
sat_patente_9081|c_Aduana_16|001246|2011|2017-01-01|3374
sat_patente_9082|c_Aduana_16|001424|2012|2017-01-01|3374
sat_patente_9083|c_Aduana_16|001553|2013|2017-01-01|3374
sat_patente_9084|c_Aduana_16|002558|2014|2017-01-01|3374
sat_patente_9085|c_Aduana_16|002459|2015|2017-01-01|3374
sat_patente_9086|c_Aduana_16|002978|2016|2017-01-01|3374
sat_patente_9087|c_Aduana_16|999999|2017|2017-01-01|3374
sat_patente_9088|c_Aduana_24|150150|2007|2017-01-01|3374
sat_patente_9089|c_Aduana_24|888888|2008|2017-01-01|3374
sat_patente_9090|c_Aduana_24|004517|2009|2017-01-01|3374
sat_patente_9091|c_Aduana_24|005741|2010|2017-01-01|3374
sat_patente_9092|c_Aduana_24|003123|2011|2017-01-01|3374
sat_patente_9093|c_Aduana_24|004068|2012|2017-01-01|3374
sat_patente_9094|c_Aduana_24|004000|2013|2017-01-01|3374
sat_patente_9095|c_Aduana_24|004503|2014|2017-01-01|3374
sat_patente_9096|c_Aduana_24|003944|2015|2017-01-01|3374
sat_patente_9097|c_Aduana_24|003377|2016|2017-01-01|3374
sat_patente_9098|c_Aduana_24|999999|2017|2017-01-01|3374
sat_patente_9099|c_Aduana_64|002115|2007|2017-01-01|3374
sat_patente_9100|c_Aduana_64|004512|2008|2017-01-01|3374
sat_patente_9101|c_Aduana_64|006577|2009|2017-01-01|3374
sat_patente_9102|c_Aduana_64|006124|2010|2017-01-01|3374
sat_patente_9103|c_Aduana_64|006321|2011|2017-01-01|3374
sat_patente_9104|c_Aduana_64|010381|2012|2017-01-01|3374
sat_patente_9105|c_Aduana_64|333333|2013|2017-01-01|3374
sat_patente_9106|c_Aduana_64|003121|2014|2017-01-01|3374
sat_patente_9107|c_Aduana_64|005041|2015|2017-01-01|3374
sat_patente_9108|c_Aduana_64|005400|2016|2017-01-01|3374
sat_patente_9109|c_Aduana_64|999999|2017|2017-01-01|3374
sat_patente_9110|c_Aduana_80|000401|2007|2017-01-01|3374
sat_patente_9111|c_Aduana_80|000482|2008|2017-01-01|3374
sat_patente_9112|c_Aduana_80|000369|2009|2017-01-01|3374
sat_patente_9113|c_Aduana_80|000345|2010|2017-01-01|3374
sat_patente_9114|c_Aduana_80|001007|2011|2017-01-01|3374
sat_patente_9115|c_Aduana_80|001311|2012|2017-01-01|3374
sat_patente_9116|c_Aduana_80|001181|2013|2017-01-01|3374
sat_patente_9117|c_Aduana_80|004010|2014|2017-01-01|3374
sat_patente_9118|c_Aduana_80|001711|2015|2017-01-01|3374
sat_patente_9119|c_Aduana_80|003154|2016|2017-01-01|3374
sat_patente_9120|c_Aduana_80|999999|2017|2017-01-01|3374
sat_patente_9121|c_Aduana_16|008815|2007|2017-01-01|3376
sat_patente_9122|c_Aduana_16|010498|2008|2017-01-01|3376
sat_patente_9123|c_Aduana_16|004536|2009|2017-01-01|3376
sat_patente_9124|c_Aduana_16|999999|2017|2017-01-01|3376
sat_patente_9125|c_Aduana_24|003423|2016|2017-01-01|3376
sat_patente_9126|c_Aduana_24|999999|2017|2017-01-01|3376
sat_patente_9127|c_Aduana_47|005128|2007|2017-01-01|3376
sat_patente_9128|c_Aduana_47|004606|2008|2017-01-01|3376
sat_patente_9129|c_Aduana_47|008003|2009|2017-01-01|3376
sat_patente_9130|c_Aduana_64|000505|2012|2017-01-01|3376
sat_patente_9131|c_Aduana_64|000435|2013|2017-01-01|3376
sat_patente_9132|c_Aduana_64|000143|2014|2017-01-01|3376
sat_patente_9133|c_Aduana_80|001025|2008|2017-01-01|3376
sat_patente_9134|c_Aduana_80|005169|2009|2017-01-01|3376
sat_patente_9135|c_Aduana_80|000525|2011|2017-01-01|3376
sat_patente_9136|c_Aduana_80|003672|2012|2017-01-01|3376
sat_patente_9137|c_Aduana_80|009754|2013|2017-01-01|3376
sat_patente_9138|c_Aduana_80|000038|2014|2017-01-01|3376
sat_patente_9139|c_Aduana_80|000028|2016|2017-01-01|3376
sat_patente_9140|c_Aduana_80|999999|2017|2017-01-01|3376
sat_patente_9141|c_Aduana_81|001431|2007|2017-01-01|3376
sat_patente_9142|c_Aduana_81|001407|2008|2017-01-01|3376
sat_patente_9143|c_Aduana_81|000607|2009|2017-01-01|3376
sat_patente_9144|c_Aduana_81|000066|2011|2017-01-01|3376
sat_patente_9145|c_Aduana_81|000210|2012|2017-01-01|3376
sat_patente_9146|c_Aduana_17|000622|2007|2017-01-01|3377
sat_patente_9147|c_Aduana_17|800999|2008|2017-01-01|3377
sat_patente_9148|c_Aduana_17|900133|2009|2017-01-01|3377
sat_patente_9149|c_Aduana_17|000779|2010|2017-01-01|3377
sat_patente_9150|c_Aduana_17|000664|2011|2017-01-01|3377
sat_patente_9151|c_Aduana_17|000647|2012|2017-01-01|3377
sat_patente_9152|c_Aduana_17|000757|2013|2017-01-01|3377
sat_patente_9153|c_Aduana_17|001059|2014|2017-01-01|3377
sat_patente_9154|c_Aduana_17|000864|2015|2017-01-01|3377
sat_patente_9155|c_Aduana_17|000786|2016|2017-01-01|3377
sat_patente_9156|c_Aduana_17|999999|2017|2017-01-01|3377
sat_patente_9157|c_Aduana_38|000069|2007|2017-01-01|3377
sat_patente_9158|c_Aduana_38|000466|2008|2017-01-01|3377
sat_patente_9159|c_Aduana_38|000979|2009|2017-01-01|3377
sat_patente_9160|c_Aduana_38|000038|2010|2017-01-01|3377
sat_patente_9161|c_Aduana_38|000010|2011|2017-01-01|3377
sat_patente_9162|c_Aduana_38|000018|2012|2017-01-01|3377
sat_patente_9163|c_Aduana_38|000042|2013|2017-01-01|3377
sat_patente_9164|c_Aduana_38|000586|2014|2017-01-01|3377
sat_patente_9165|c_Aduana_38|000155|2015|2017-01-01|3377
sat_patente_9166|c_Aduana_38|000078|2016|2017-01-01|3377
sat_patente_9167|c_Aduana_38|999999|2017|2017-01-01|3377
sat_patente_9168|c_Aduana_81|000849|2007|2017-01-01|3377
sat_patente_9169|c_Aduana_81|100459|2008|2017-01-01|3377
sat_patente_9170|c_Aduana_81|001559|2009|2017-01-01|3377
sat_patente_9171|c_Aduana_81|001328|2010|2017-01-01|3377
sat_patente_9172|c_Aduana_81|001635|2011|2017-01-01|3377
sat_patente_9173|c_Aduana_81|001898|2012|2017-01-01|3377
sat_patente_9174|c_Aduana_81|002095|2013|2017-01-01|3377
sat_patente_9175|c_Aduana_81|002206|2014|2017-01-01|3377
sat_patente_9176|c_Aduana_81|002464|2015|2017-01-01|3377
sat_patente_9177|c_Aduana_81|003465|2016|2017-01-01|3377
sat_patente_9178|c_Aduana_81|999999|2017|2017-01-01|3377
sat_patente_9179|c_Aduana_20|000135|2007|2017-01-01|3379
sat_patente_9180|c_Aduana_20|000046|2008|2017-01-01|3379
sat_patente_9181|c_Aduana_20|000003|2009|2017-01-01|3379
sat_patente_9182|c_Aduana_20|000073|2010|2017-01-01|3379
sat_patente_9183|c_Aduana_20|000344|2011|2017-01-01|3379
sat_patente_9184|c_Aduana_20|000973|2012|2017-01-01|3379
sat_patente_9185|c_Aduana_20|001047|2013|2017-01-01|3379
sat_patente_9186|c_Aduana_20|000772|2014|2017-01-01|3379
sat_patente_9187|c_Aduana_20|000595|2015|2017-01-01|3379
sat_patente_9188|c_Aduana_20|000566|2016|2017-01-01|3379
sat_patente_9189|c_Aduana_20|999999|2017|2017-01-01|3379
sat_patente_9190|c_Aduana_24|000166|2007|2017-01-01|3379
sat_patente_9191|c_Aduana_24|000099|2008|2017-01-01|3379
sat_patente_9192|c_Aduana_24|000018|2010|2017-01-01|3379
sat_patente_9193|c_Aduana_24|000171|2011|2017-01-01|3379
sat_patente_9194|c_Aduana_24|024693|2012|2017-01-01|3379
sat_patente_9195|c_Aduana_24|000110|2013|2017-01-01|3379
sat_patente_9196|c_Aduana_24|031011|2014|2017-01-01|3379
sat_patente_9197|c_Aduana_24|003937|2015|2017-01-01|3379
sat_patente_9198|c_Aduana_24|004380|2016|2017-01-01|3379
sat_patente_9199|c_Aduana_24|999999|2017|2017-01-01|3379
sat_patente_9200|c_Aduana_43|000115|2007|2017-01-01|3379
sat_patente_9201|c_Aduana_43|000045|2008|2017-01-01|3379
sat_patente_9202|c_Aduana_43|000088|2010|2017-01-01|3379
sat_patente_9203|c_Aduana_43|000071|2011|2017-01-01|3379
sat_patente_9204|c_Aduana_43|000085|2012|2017-01-01|3379
sat_patente_9205|c_Aduana_43|000320|2013|2017-01-01|3379
sat_patente_9206|c_Aduana_43|000075|2014|2017-01-01|3379
sat_patente_9207|c_Aduana_43|000106|2015|2017-01-01|3379
sat_patente_9208|c_Aduana_43|000131|2016|2017-01-01|3379
sat_patente_9209|c_Aduana_43|999999|2017|2017-01-01|3379
sat_patente_9210|c_Aduana_47|000087|2007|2017-01-01|3379
sat_patente_9211|c_Aduana_47|000017|2008|2017-01-01|3379
sat_patente_9212|c_Aduana_47|000039|2010|2017-01-01|3379
sat_patente_9213|c_Aduana_47|000132|2011|2017-01-01|3379
sat_patente_9214|c_Aduana_47|000335|2012|2017-01-01|3379
sat_patente_9215|c_Aduana_47|000847|2013|2017-01-01|3379
sat_patente_9216|c_Aduana_47|000636|2014|2017-01-01|3379
sat_patente_9217|c_Aduana_47|000578|2015|2017-01-01|3379
sat_patente_9218|c_Aduana_47|000681|2016|2017-01-01|3379
sat_patente_9219|c_Aduana_47|999999|2017|2017-01-01|3379
sat_patente_9220|c_Aduana_16|000006|2007|2017-01-01|3381
sat_patente_9221|c_Aduana_16|002294|2008|2017-01-01|3381
sat_patente_9222|c_Aduana_16|002862|2009|2017-01-01|3381
sat_patente_9223|c_Aduana_16|100030|2010|2017-01-01|3381
sat_patente_9224|c_Aduana_16|101784|2011|2017-01-01|3381
sat_patente_9225|c_Aduana_16|006672|2012|2017-01-01|3381
sat_patente_9226|c_Aduana_16|400197|2013|2017-01-01|3381
sat_patente_9227|c_Aduana_16|901326|2014|2017-01-01|3381
sat_patente_9228|c_Aduana_16|600617|2015|2017-01-01|3381
sat_patente_9229|c_Aduana_16|030191|2016|2017-01-01|3381
sat_patente_9230|c_Aduana_16|999999|2017|2017-01-01|3381
sat_patente_9231|c_Aduana_24|001073|2007|2017-01-01|3381
sat_patente_9232|c_Aduana_24|002023|2008|2017-01-01|3381
sat_patente_9233|c_Aduana_24|002017|2009|2017-01-01|3381
sat_patente_9234|c_Aduana_24|002076|2010|2017-01-01|3381
sat_patente_9235|c_Aduana_24|102000|2011|2017-01-01|3381
sat_patente_9236|c_Aduana_24|001265|2012|2017-01-01|3381
sat_patente_9237|c_Aduana_24|075678|2013|2017-01-01|3381
sat_patente_9238|c_Aduana_24|522422|2014|2017-01-01|3381
sat_patente_9239|c_Aduana_24|001436|2015|2017-01-01|3381
sat_patente_9240|c_Aduana_24|001494|2016|2017-01-01|3381
sat_patente_9241|c_Aduana_24|999999|2017|2017-01-01|3381
sat_patente_9242|c_Aduana_37|004003|2007|2017-01-01|3381
sat_patente_9243|c_Aduana_37|008967|2008|2017-01-01|3381
sat_patente_9244|c_Aduana_37|007864|2009|2017-01-01|3381
sat_patente_9245|c_Aduana_37|000061|2010|2017-01-01|3381
sat_patente_9246|c_Aduana_37|121200|2011|2017-01-01|3381
sat_patente_9247|c_Aduana_37|032541|2012|2017-01-01|3381
sat_patente_9248|c_Aduana_37|424853|2013|2017-01-01|3381
sat_patente_9249|c_Aduana_37|030340|2014|2017-01-01|3381
sat_patente_9250|c_Aduana_37|034360|2015|2017-01-01|3381
sat_patente_9251|c_Aduana_37|032986|2016|2017-01-01|3381
sat_patente_9252|c_Aduana_37|999999|2017|2017-01-01|3381
sat_patente_9253|c_Aduana_48|000005|2008|2017-01-01|3381
sat_patente_9254|c_Aduana_48|905020|2009|2017-01-01|3381
sat_patente_9255|c_Aduana_48|500120|2010|2017-01-01|3381
sat_patente_9256|c_Aduana_48|500545|2011|2017-01-01|3381
sat_patente_9257|c_Aduana_48|991036|2012|2017-01-01|3381
sat_patente_9258|c_Aduana_48|082741|2013|2017-01-01|3381
sat_patente_9259|c_Aduana_52|000139|2015|2017-01-01|3381
sat_patente_9260|c_Aduana_52|000882|2016|2017-01-01|3381
sat_patente_9261|c_Aduana_52|999999|2017|2017-01-01|3381
sat_patente_9262|c_Aduana_27|005414|2007|2017-01-01|3382
sat_patente_9263|c_Aduana_27|003105|2008|2017-01-01|3382
sat_patente_9264|c_Aduana_27|200024|2009|2017-01-01|3382
sat_patente_9265|c_Aduana_27|000679|2010|2017-01-01|3382
sat_patente_9266|c_Aduana_27|000655|2011|2017-01-01|3382
sat_patente_9267|c_Aduana_27|000527|2012|2017-01-01|3382
sat_patente_9268|c_Aduana_27|000618|2013|2017-01-01|3382
sat_patente_9269|c_Aduana_27|004701|2014|2017-01-01|3382
sat_patente_9270|c_Aduana_27|007095|2015|2017-01-01|3382
sat_patente_9271|c_Aduana_27|007654|2016|2017-01-01|3382
sat_patente_9272|c_Aduana_27|999999|2017|2017-01-01|3382
sat_patente_9273|c_Aduana_24|000002|2008|2017-01-01|3383
sat_patente_9274|c_Aduana_24|000001|2009|2017-01-01|3383
sat_patente_9275|c_Aduana_24|000402|2010|2017-01-01|3383
sat_patente_9276|c_Aduana_24|000421|2014|2017-01-01|3383
sat_patente_9277|c_Aduana_24|000052|2015|2017-01-01|3383
sat_patente_9278|c_Aduana_40|000683|2007|2017-01-01|3383
sat_patente_9279|c_Aduana_40|001321|2008|2017-01-01|3383
sat_patente_9280|c_Aduana_40|002700|2009|2017-01-01|3383
sat_patente_9281|c_Aduana_40|009766|2010|2017-01-01|3383
sat_patente_9282|c_Aduana_40|000738|2013|2017-01-01|3383
sat_patente_9283|c_Aduana_40|002969|2014|2017-01-01|3383
sat_patente_9284|c_Aduana_40|008485|2015|2017-01-01|3383
sat_patente_9285|c_Aduana_40|006072|2016|2017-01-01|3383
sat_patente_9286|c_Aduana_16|001640|2009|2017-01-01|3384
sat_patente_9287|c_Aduana_16|001637|2010|2017-01-01|3384
sat_patente_9288|c_Aduana_16|011044|2011|2017-01-01|3384
sat_patente_9289|c_Aduana_16|010471|2012|2017-01-01|3384
sat_patente_9290|c_Aduana_16|003038|2013|2017-01-01|3384
sat_patente_9291|c_Aduana_16|002822|2014|2017-01-01|3384
sat_patente_9292|c_Aduana_16|003326|2015|2017-01-01|3384
sat_patente_9293|c_Aduana_16|003011|2016|2017-01-01|3384
sat_patente_9294|c_Aduana_16|999999|2017|2017-01-01|3384
sat_patente_9295|c_Aduana_24|070192|2007|2017-01-01|3384
sat_patente_9296|c_Aduana_24|256536|2008|2017-01-01|3384
sat_patente_9297|c_Aduana_24|123456|2009|2017-01-01|3384
sat_patente_9298|c_Aduana_24|099999|2010|2017-01-01|3384
sat_patente_9299|c_Aduana_24|100055|2011|2017-01-01|3384
sat_patente_9300|c_Aduana_24|005534|2012|2017-01-01|3384
sat_patente_9301|c_Aduana_24|005399|2013|2017-01-01|3384
sat_patente_9302|c_Aduana_24|004400|2014|2017-01-01|3384
sat_patente_9303|c_Aduana_24|004219|2015|2017-01-01|3384
sat_patente_9304|c_Aduana_24|003114|2016|2017-01-01|3384
sat_patente_9305|c_Aduana_24|999999|2017|2017-01-01|3384
sat_patente_9306|c_Aduana_43|000357|2007|2017-01-01|3384
sat_patente_9307|c_Aduana_43|800285|2008|2017-01-01|3384
sat_patente_9308|c_Aduana_43|001778|2009|2017-01-01|3384
sat_patente_9309|c_Aduana_43|001693|2010|2017-01-01|3384
sat_patente_9310|c_Aduana_43|001051|2011|2017-01-01|3384
sat_patente_9311|c_Aduana_43|000814|2012|2017-01-01|3384
sat_patente_9312|c_Aduana_43|000981|2013|2017-01-01|3384
sat_patente_9313|c_Aduana_43|000884|2014|2017-01-01|3384
sat_patente_9314|c_Aduana_43|000771|2015|2017-01-01|3384
sat_patente_9315|c_Aduana_43|080308|2016|2017-01-01|3384
sat_patente_9316|c_Aduana_43|999999|2017|2017-01-01|3384
sat_patente_9317|c_Aduana_80|000251|2007|2017-01-01|3384
sat_patente_9318|c_Aduana_80|000205|2008|2017-01-01|3384
sat_patente_9319|c_Aduana_80|000068|2009|2017-01-01|3384
sat_patente_9320|c_Aduana_80|000075|2010|2017-01-01|3384
sat_patente_9321|c_Aduana_80|005070|2011|2017-01-01|3384
sat_patente_9322|c_Aduana_80|000110|2012|2017-01-01|3384
sat_patente_9323|c_Aduana_80|000205|2013|2017-01-01|3384
sat_patente_9324|c_Aduana_80|000832|2014|2017-01-01|3384
sat_patente_9325|c_Aduana_80|001319|2015|2017-01-01|3384
sat_patente_9326|c_Aduana_80|000370|2016|2017-01-01|3384
sat_patente_9327|c_Aduana_11|000637|2007|2017-01-01|3385
sat_patente_9328|c_Aduana_14|001190|2007|2017-01-01|3385
sat_patente_9329|c_Aduana_39|003110|2007|2017-01-01|3385
sat_patente_9330|c_Aduana_40|002678|2007|2017-01-01|3385
sat_patente_9331|c_Aduana_16|006826|2007|2017-01-01|3387
sat_patente_9332|c_Aduana_16|105227|2008|2017-01-01|3387
sat_patente_9333|c_Aduana_16|009685|2009|2017-01-01|3387
sat_patente_9334|c_Aduana_16|009595|2010|2017-01-01|3387
sat_patente_9335|c_Aduana_16|104061|2011|2017-01-01|3387
sat_patente_9336|c_Aduana_16|030106|2013|2017-01-01|3387
sat_patente_9337|c_Aduana_16|900042|2014|2017-01-01|3387
sat_patente_9338|c_Aduana_16|900040|2015|2017-01-01|3387
sat_patente_9339|c_Aduana_16|900026|2016|2017-01-01|3387
sat_patente_9340|c_Aduana_16|999999|2017|2017-01-01|3387
sat_patente_9341|c_Aduana_24|001279|2007|2017-01-01|3387
sat_patente_9342|c_Aduana_24|001323|2008|2017-01-01|3387
